LEI,Legal Name,Parent LEI,Parent Name,Legal Address,Legal City,Legal Postal Code,HQ Address,HQ City,HQ Postal Code,Registration ID,Registered As,Category,Legal Jurisdiction,Entity Status,Registration Date
2138004AWS2XLV7SHW08,VERINATO LIMITED,N/A,N/A,"['Αρχ. Μακαρίου ΙΙΙ, 197', 'GALA TOWER, Όροφος 4, Διαμ/Γραφείο 401']",CY,3030,"['Αρχ. Μακαρίου ΙΙΙ, 197', 'GALA TOWER, Όροφος 4, Διαμ/Γραφείο 401']",CY,3030,RA000161,ΗΕ 337260,GENERAL,CY,ACTIVE,2017-11-27T00:00:00Z
2138004AWVYPEQ5Q5I04,MRS H SHOTTER DISCRETIONARY SETTLEMENT,N/A,N/A,['MOUNT PARK'],GB,L25 6JW,['MOUNT PARK'],GB,L25 6JW,RA999999,,GENERAL,GB,ACTIVE,2017-12-08T00:00:00Z
2138004AVHXZWV96WW40,CIARAN DOWNES EXECUTIVE PENSION SCHEME,N/A,N/A,"['C/O SMITH & WILLIAMSON PENSIONEER TRUSTEE LIMITED', 'ALEXANDRA HOUSE', '3 BALLSBRIDGE PARK, BALLSBRIDGE']",IE,D04 C7H2,"['C/O SMITH & WILLIAMSON PENSIONEER TRUSTEE LIMITED', 'ALEXANDRA HOUSE', '3 BALLSBRIDGE PARK, BALLSBRIDGE']",IE,D04 C7H2,RA999999,,GENERAL,IE,ACTIVE,2017-10-30T00:00:00Z
2138004AVSEGTNE38T11,RICK'S MINK RANCH LTD,N/A,N/A,"['C/O MCMURRAY ROBERTS HEMING WY', '200-17618 58 AVENUE']",CA,V3S 1L3,['18145 - 20TH AVE'],CA,V3Z 9V8,RA000074,104527650,GENERAL,CA-BC,ACTIVE,2014-11-20T00:00:00Z
2138004AWEA7XWZSYY20,Α&Λ ΙΑΤΡΙΚΕΣ ΠΡΟΜΗΘΕΙΕΣ Α.Ε.,N/A,N/A,['23-25 VRILHSSOU STR'],GR,11476,['23-25 VRILHSSOU STR'],GR,11476,RA000685,000487601000,GENERAL,GR,ACTIVE,2017-12-15T00:00:00Z
2138004AW8GXC87WPX68,RS HICKS 1976 BRYAN PROPERTY FUND,N/A,N/A,"['BIDWELL HOUSE', 'TRUMPINGTON ROAD']",GB,CB2 9LD,"['BIDWELL HOUSE', 'TRUMPINGTON ROAD']",GB,CB2 9LD,RA999999,,GENERAL,GB,ACTIVE,2018-01-29T00:00:00Z
2138004AVOE2O8NTW760,MARKS AND SPENCER GUERNSEY INVESTMENTS LIMITED LIABILITY PARTNERSHIP,213800L9XIADJM8N2J94,MARKS AND SPENCER (IRELAND) LIMITED,"['WATERSIDE HOUSE', '35 NORTH WHARF ROAD']",GB,W2 1NW,"['WATERSIDE HOUSE', '35 NORTH WHARF ROAD']",GB,W2 1NW,RA000585,OC348704,GENERAL,GB,INACTIVE,2014-02-07T00:00:00Z
2138004AVH4EIAK57D90,GENERALI MULTI PORTFOLIO SOLUTIONS SICAV - BLACKROCK US CORPORATE DEBT FUND AAA/BBB-,N/A,N/A,"['60, AVENUE J.F. KENNEDY']",LU,1855,"['C/O GENERALI INVESTMENTS LUXEMBOURG S.A.', '4 RUE JEAN MONNET']",LU,2180,RA000432,B141004,FUND,LU,INACTIVE,2015-09-02T00:00:00Z
2138004AX9GVLCVWIV63,MAX CROSBY BARE TRUST,N/A,N/A,['10 CORBETT AVENUE'],GB,WR9 7BE,['10 CORBETT AVENUE'],GB,WR9 7BE,RA999999,,GENERAL,GB,ACTIVE,2021-11-23T00:00:00Z
2138004AWZ9CWX2CPJ61,MARIPOSA LIMITED,N/A,N/A,"['MARIPOSA 35 AVENUE MORLEY', 'FORT GEORGE']",GG,GY1 2SZ,"['MARIPOSA 35 AVENUE MORLEY', 'FORT GEORGE']",GG,GY1 2SZ,RA000383,36231,GENERAL,GG,ACTIVE,2022-07-13T00:00:00Z
2138004AXCKXJCCIKR31,T.H. TURTLE HOLDING INVESTMENT TRADING LTD,N/A,N/A,"['77 STROVOLOU', 'STROVOLOS CENTER, FLOOR 2, ROOM/OFFICE 204']",CY,2018,"['77 STROVOLOU', 'STROVOLOS CENTER, FLOOR 2, ROOM/OFFICE 204']",CY,2018,RA000161,ΗΕ 353037,GENERAL,CY,ACTIVE,2022-07-11T00:00:00Z
2138004AX2ZCOGZ6O517,DARTINGTON INTERNATIONAL SUMMER SCHOOL FOUNDATION LIMITED,N/A,N/A,"['SCHOOL FOUNDATION', 'BUTTER MEAD']",GB,TQ13 9XG,"['SCHOOL FOUNDATION', 'BUTTER MEAD']",GB,TQ13 9XG,RA000589,272163,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
2138004AXCMSNLBSNB42,FIH GROUP PLC,N/A,N/A,"['KENBURGH COURT', '133-137 SOUTH STREET']",GB,CM23 3HX,"['KENBURGH COURT', '133-137 SOUTH STREET']",GB,CM23 3HX,RA000585,03416346,GENERAL,GB,ACTIVE,2015-06-24T00:00:00Z
2138004AWK5U519L7553,AXA IM SMART MATCHING SOLUTIONS NOMINAL 2060S FUND,F5WCUMTUM4RKZ1MAIE39,AXA,['33 SIR JOHN ROGERSON’S QUAY'],IE,2,"['C/O AXA INVESTMENT MANAGERS UK LIMITED', '7 NEWGATE STREET']",GB,EC1A 7NX,RA000404,C137287,FUND,IE,ACTIVE,2014-12-02T00:00:00Z
2138004AXDIOXP8LPX87,THE HORTECH PENSION FUND,N/A,N/A,['ADBASTON FARM'],GB,ST20 0RH,['ADBASTON FARM'],GB,ST20 0RH,RA000591,10201483,GENERAL,GB,ACTIVE,2019-02-06T00:00:00Z
2138004AZ1KK9937N438,LITTLE FIELDS FAMILY COMPANY,N/A,N/A,"['Little Fields', '58 Moss Road']",GB,SK9 7JB,"['Little Fields', '58 Moss Road']",GB,SK9 7JB,RA000585,12214482,GENERAL,GB,ACTIVE,2020-04-01T00:00:00Z
2138004AY72BIT3EG114,C L B R HEIMANN MARRIAGE SETTLEMENT,N/A,N/A,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,"['TRINITY QUAY', 'AVON STREET']",GB,BS2 0PT,RA999999,,GENERAL,GB,ACTIVE,2017-10-26T00:00:00Z
2138004AY7Q23GEN6N14,MARY THERESA SOVA WILL TRUST,N/A,N/A,"[""ST CHRISTOPHER'S HOUSE"", '19 TABOR GROVE', 'WIMBLEDON']",GB,SW19 4EX,"[""ST CHRISTOPHER'S HOUSE"", '19 TABOR GROVE', 'WIMBLEDON']",GB,SW19 4EX,RA999999,,GENERAL,GB,ACTIVE,2019-04-16T00:00:00Z
2138004AYFF9Z2RO2A51,NAUTILUS MARINE SERVICES LIMITED,N/A,N/A,"['C/O NOROSE COMPANY SECRETARIAL SERVIECE LTD', '3 MORE LONDON RIVERSIDE']",GB,SE1 2AQ,"['50 ROCKEFELLER PLAZA', 'SUITE 201']",US,10020,RA000585,04330608,GENERAL,GB,ACTIVE,2017-01-19T00:00:00Z
2138004AXO3RCQXF4K82,LIONS ROSE CAPITAL LTD,N/A,N/A,"[""SUITES 5 & 6 HORSFORD'S BUSINESS CENTRE"", 'LONG POINT ROAD']",KN,,"[""SUITES 5 & 6 HORSFORD'S BUSINESS CENTRE"", 'LONG POINT ROAD']",KN,,RA000502,C 52530,GENERAL,KN,ACTIVE,2024-05-31T00:00:00Z
2138004AZ1W8TMWWYP18,THE HELEN ISABELLA MCMORRAN CHARITABLE FOUNDATION,N/A,N/A,"['6TH FLOOR', 'TRINITY QUAY 2']",GB,BS2 0PT,"['6TH FLOOR', 'TRINITY QUAY 2', 'AVON STREET']",GB,BS2 0PT,RA000589,266338,GENERAL,GB,ACTIVE,2017-12-12T00:00:00Z
2138004AYP3I24E6AQ92,DOF REDERI AS,N/A,N/A,['AUSTEVOLL'],NO,5392,['AUSTEVOLL'],NO,5392,RA000472,981 686 209,GENERAL,NO,ACTIVE,2017-09-01T00:00:00Z
2138004AZBTG3328M939,ARCTIC TRADERS LIMITED,N/A,N/A,"['THE OLD GRANGE WARREN ESTATE', 'LORDSHIP ROAD WRITTLE', 'ESSEX']",GB,CM1 3WT,"['UNIT 1', 'TRIPP HILL BUILDINGS', 'FITTLEWORTH']",GB,RH20 1ER,RA000585,02845655,GENERAL,GB,ACTIVE,2018-01-02T00:00:00Z
2138004AZXU1VBHA4S47,COTTMAN FAMILY 2021 SETTLEMENT,N/A,N/A,"['LOWER FARM BARN', 'FROG LANE', 'Cuddington']",GB,HP18 0AU,"['LOWER FARM BARN', 'FROG LANE', 'Cuddington']",GB,HP18 0AU,RA999999,,GENERAL,GB,ACTIVE,2021-03-02T00:00:00Z
2138004AZARITOMWG293,THE LORINERS CHARITABLE TRUST,N/A,N/A,"['30 ELM PARK', 'ROYAL WOOTTON BASSETT']",GB,SN4 7TA,"['30 ELM PARK', 'ROYAL WOOTTON BASSETT']",GB,SN4 7TA,RA000589,1060330,GENERAL,GB,ACTIVE,2017-10-16T00:00:00Z
2138004AZ8FP3P4JX821,APC INVESTMENTS LIMITED,N/A,N/A,"['Leonard Curtis House Elms Square, Bury New Road']",GB,M45 7TA,"['Leonard Curtis House Elms Square, Bury New Road']",GB,M45 7TA,RA000585,03804360,GENERAL,GB,ACTIVE,2015-08-03T00:00:00Z
2138004AY9ZJ39UTCB77,PGA EUROPEAN TOUR,N/A,N/A,"['EUROPEAN TOUR BUILDING', 'WENTWORTH DRIVE']",GB,GU25 4LX,"['EUROPEAN TOUR BUILDING', 'WENTWORTH DRIVE']",GB,GU25 4LX,RA000585,01867610,GENERAL,GB,ACTIVE,2017-06-30T00:00:00Z
2138004AXRF6LWTWGH43,ALHOMA LIMITED,N/A,N/A,"['THE MILLS', 'CANAL STREET']",GB,DE1 2RJ,"['THE MILLS', 'CANAL STREET']",GB,DE1 2RJ,RA000585,07442599,GENERAL,GB,ACTIVE,2017-11-07T00:00:00Z
2138004AZ7IUS3UR5373,LANDMARK PENSION SCHEME,N/A,N/A,"['6 SWAN COURT', 'STATION ROAD']",GB,RH20 1RL,"['6 SWAN COURT', 'STATION ROAD']",GB,RH20 1RL,RA888888,00100439RV,GENERAL,GB,ACTIVE,2017-11-03T00:00:00Z
2138004B1UCOK7LHZZ39,NSURE FINANCIAL SERVICES LIMITED,N/A,N/A,"['NSURE HOUSE', '93 ROWLANDS ROAD']",GB,BN11 3JX,"['NSURE HOUSE', '93 ROWLANDS ROAD']",GB,BN11 3JX,RA000585,03628059,GENERAL,GB,ACTIVE,2017-11-24T00:00:00Z
2138004AZYSPN3TE5Y58,HIGHLIGHT INVESTMENT MANAGEMENT LLP,N/A,N/A,['95A GEORGE STREET'],GB,EH2 3ES,['95A GEORGE STREET'],GB,EH2 3ES,RA000587,SO304581,GENERAL,GB,ACTIVE,2017-06-28T00:00:00Z
2138004B1HKZP1OR2C72,ACCELER8 VENTURES PLC,N/A,N/A,['28 ESPLANADE'],JE,JE2 3QA,['28 ESPLANADE'],JE,JE2 3QA,RA000414,134586,GENERAL,JE,ACTIVE,2021-04-22T00:00:00Z
2138004B22VS67FLHE91,TWIN INVESTMENTS LIMITED,N/A,N/A,"['C/O CITITRUST (BAHAMAS) LIMITED', '14 UNIVERSITY DRIVE, P.O. BOX N-1576']",BS,,"['C/O CITITRUST (BAHAMAS) LIMITED', '14 UNIVERSITY DRIVE, P.O. BOX N-1576']",BS,,RA000020,130178B,GENERAL,BS,ACTIVE,2018-10-15T00:00:00Z
2138004B21BCJMRIRW93,BHALA LTD,N/A,N/A,['3 Manor Court'],GB,NN9 5BZ,['3 Manor Court'],GB,NN9 5BZ,RA000585,07199053,GENERAL,GB,ACTIVE,2018-01-29T00:00:00Z
2138004B21ZFXXYS1J52,MILLS AND REEVE CHARITABLE TRUST,N/A,N/A,"['BOTANIC HOUSE', '100 HILLS ROAD']",GB,CB2 1PH,"['BOTANIC HOUSE', '100 HILLS ROAD']",GB,CB2 1PH,RA000589,326271,GENERAL,GB,ACTIVE,2018-03-01T00:00:00Z
2138004B1HF49BQVMJ12,CT TRANSITION LDI FUND - A,N/A,N/A,"['49, AVENUE J-F KENNEDY']",LU,L-1855,"['c/o COLUMBIA THREADNEEDLE LUXEMBOURG S.A, 49, AVENUE J.F KENNEDY']",LU,L-1855,RA000433,O00004431_00000130,FUND,LU,ACTIVE,2014-01-21T00:00:00Z
2138004B2MB75KHN3J49,Grolsche Bierbrouwerij Nederland B.V.,N/A,N/A,['Brouwerslaan 1'],NL,7548 XA,['Brouwerslaan 1'],NL,7548 XA,RA000463,06060381,GENERAL,NL,ACTIVE,2013-11-13T00:00:00Z
2138004B2OTXBZEF2X52,A R MCCOSH MARRIAGE TRUST,N/A,N/A,"['C/O GILLESPIE MACANDREW LLP', '5 ATHOLL CRESCENT']",GB,EH3 8EJ,"['C/O GILLESPIE MACANDREW LLP', '5 ATHOLL CRESCENT']",GB,EH3 8EJ,RA999999,,GENERAL,GB,ACTIVE,2017-11-21T00:00:00Z
2138004B2VUYCV86J279,PONTENOSSA S.P.A,N/A,N/A,['VIA VINCENZO VIVIANI 8'],IT,20124,"['VIA PREALPINA OROBICA, 60']",IT,24028,RA000407,02255430965,GENERAL,IT,ACTIVE,2014-02-06T00:00:00Z
2138004AZY8PB5XY3848,LOUIS CAPITAL MARKETS PARIS,213800KL2QZT2GQMQQ34,LOUIS CAPITAL MARKETS UK LLP,['96 BOULEVARD HAUSSMANN'],FR,75008,['135 BISHOPSGATE'],GB,EC2M 3TP,RA000189,505 283 515,BRANCH,GB,INACTIVE,2018-01-12T00:00:00Z
2138004B2A65J4T2RC55,THE SUSANNA GROSS NRB TRUST,N/A,N/A,"['AISSELLA', '46 HIGH STREET']",GB,KT10 9QY,"['AISSELLA', '46 HIGH STREET']",GB,KT10 9QY,RA888888,4549446709,GENERAL,GB,ACTIVE,2023-11-15T00:00:00Z
2138004B1LIRIULQPX79,Systemic Reaction AB,549300IBXER19LHI5045,Fatalist Holdings AB,['BOX 11238'],SE,100 61,['BOX 11238'],SE,100 61,RA000544,559132-0162,GENERAL,SE,ACTIVE,2021-06-18T00:00:00Z
2138004B1ZYHPJ9GW385,THEMIS PORTFOLIO MANAGEMENT LIMITED,213800J6Y3JG3Z6GTD70,THEMIS PORTFOLIO MANAGEMENT HOLDINGS LIMITED,"['ARMENIA, 60, STROVOLOS']",CY,2006,"['ARMENIA, 60, STROVOLOS']",CY,2006,RA000161,ΗΕ 423352,GENERAL,CY,ACTIVE,2021-12-17T00:00:00Z
2138004B394AFP9NMZ67,WEALTHTIME LIMITED,N/A,N/A,"['1 LONDON ROAD OFFICE PARK', 'LONDON ROAD']",GB,SP1 3HP,"['1 LONDON ROAD OFFICE PARK', 'LONDON ROAD']",GB,SP1 3HP,RA000585,06016480,GENERAL,GB,ACTIVE,2017-06-20T00:00:00Z
2138004B4C313LZTRH18,BLACKWELL'S PENSION FUND,N/A,N/A,"['C/O PREMIER PENSIONS MANAGEMENT LTD', 'CORINTHIAN HOUSE, 17 LANSDOWNE ROAD']",GB,CR0 2BX,"['C/O PREMIER PENSIONS MANAGEMENT LTD', 'CORINTHIAN HOUSE, 17 LANSDOWNE ROAD']",GB,CR0 2BX,RA000591,10079592,GENERAL,GB,ACTIVE,2014-02-12T00:00:00Z
2138004B412F4XVTTA44,"GUMIPLAST TERMELŐ, KERESKEDELMI ÉS SZOLGÁLTATÓ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG",N/A,N/A,['HRSZ 031/10.'],HU,4564,['HRSZ 031/10.'],HU,4564,RA000391,15-09-071803,GENERAL,HU,ACTIVE,2014-02-09T00:00:00Z
2138004B3FQFBEVYVA51,COOMBE CASTLE INTERNATIONAL LIMITED,N/A,N/A,"['The Old Post Office', '41-43 Market Place']",GB,SN15 3HR,"['THE CREAMERY, WESTERN WAY']",GB,SN12 8FH,RA000585,01530888,GENERAL,GB,ACTIVE,2017-10-24T00:00:00Z
2138004B4H15RWZ8JF33,INDEPENDENT TRUST AND FINANCE LIMITED,N/A,N/A,"['C/O ATKINS & PARTNERS', '4TH FLOOR, SUITE 2 B CONGRESS HOUSE', 'LYON ROAD']",GB,HA1 2EN,"['C/O ATKINS & PARTNERS', '4TH FLOOR, SUITE 2 B CONGRESS HOUSE', 'LYON ROAD']",GB,HA1 2EN,RA000585,00912083,GENERAL,GB,ACTIVE,2017-11-20T00:00:00Z
2138004B3SH93BTEQE48,EXERTIS COMTRADE,N/A,N/A,['11 RUE ERNEST RENAN'],FR,92000,['11 RUE ERNEST RENAN'],FR,92000,RA000192,412 876 575,GENERAL,FR,INACTIVE,2014-01-15T00:00:00Z
2138004B4OQEMVFMW328,R.F. SOLUTIONS PENSION SSAS LTD,N/A,N/A,"['C/O J K FAIRALL ESQ', '51 WESTBOURNE VILLAS']",GB,BN3 4GG,"['C/O J K FAIRALL ESQ', '51 WESTBOURNE VILLAS']",GB,BN3 4GG,RA999999,,GENERAL,GB,ACTIVE,2018-07-09T00:00:00Z
2138004B3TIVURBP8T27,80PLUS PARTNERS LLP,N/A,N/A,"['THE CHASE', 'WINSLEY']",GB,BA15 2LX,"['THE CHASE', 'WINSLEY']",GB,BA15 2LX,RA000592,600936,GENERAL,GB,ACTIVE,2017-12-22T00:00:00Z
2138004B4QMPPPSZ9908,FRONTLINE LTD.,N/A,N/A,"['C/O MAPLESFS LIMITED', 'P.O. BOX 1093, QUEENSGATE HOUSE']",KY,KY1-1102,"['C/O CITITRUST (SWITZERLAND) LIMITED', 'PRIME TOWER, HARDSTRASSE 201']",CH,8005,RA000086,239277,GENERAL,KY,ACTIVE,2022-06-20T00:00:00Z
2138004B5SPDRHTUK119,JURA INVESTMENTS,N/A,N/A,"['C/O GRANT THORNTON (NI) LLP', '12-15 DONEGALL SQUARE WEST']",GB,BT1 6JH,"['C/O GRANT THORNTON (NI) LLP', '12-15 DONEGALL SQUARE WEST']",GB,BT1 6JH,RA000586,NI623851,GENERAL,GB,ACTIVE,2017-10-06T00:00:00Z
2138004B54C1J5W8Q122,HEARTSTONE INNS LIMITED,N/A,N/A,['1 London Street'],GB,RG1 4QW,['1 London Street'],GB,RG1 4QW,RA000585,06936915,GENERAL,GB,ACTIVE,2017-07-13T00:00:00Z
2138004B4YPHU3ZEEJ44,S I KREITMAN SETTLEMENT OF 16 DECEMBER 1991 (GRANDCHILDREN'S NO 4 SETTLEMENT),N/A,N/A,"['DEVONSHIRE HOUSE', '1 DEVONSHIRE STREET']",GB,W1W 5DR,"['DEVONSHIRE HOUSE', '1 DEVONSHIRE STREET']",GB,W1W 5DR,RA999999,,GENERAL,GB,ACTIVE,2017-12-13T00:00:00Z
2138004B62Q811QW8145,TROWBRIDGE FUND,N/A,N/A,"['C/O THESIS UNIT TRUST MANAGEMENT LIMITED', ""EXCHANGE BUILDING, ST JOHN'S STREET""]",GB,PO19 1UP,"['C/O THESIS UNIT TRUST MANAGEMENT LIMITED', ""EXCHANGE BUILDING, ST JOHN'S STREET""]",GB,PO19 1UP,RA000592,644993,FUND,GB,ACTIVE,2021-01-07T00:00:00Z
2138004B5GBM4ZWE3291,THARE DEVELOPMENTS LIMITED,N/A,N/A,"['COTLANDS', 'RECTORY LANE']",GB,RH20 2AD,"['COTLANDS', 'RECTORY LANE']",GB,RH20 2AD,RA000585,01943021,GENERAL,GB,INACTIVE,2022-12-01T00:00:00Z
2138004B4AKLZB1VTW80,THE MARTIN LAMAISON 2015 DISCRETIONARY TRUST,N/A,N/A,"['ASTON COURT', '6 ASTON GARDENS', 'ASTON ROWANT']",GB,OX49 5SY,"['ASTON COURT', '6 ASTON GARDENS', 'ASTON ROWANT']",GB,OX49 5SY,RA999999,,GENERAL,GB,ACTIVE,2022-01-07T00:00:00Z
2138004B4CFTSGCGEF42,THE JUDITH HETHERINGTON DISCRETIONARY SETTLEMENT,N/A,N/A,"['109 DENE ROAD', 'DIDSBURY']",GB,M20 2GU,"['109 DENE ROAD', 'DIDSBURY']",GB,M20 2GU,RA999999,,GENERAL,GB,ACTIVE,2022-12-22T00:00:00Z
2138004B6BYAYDHVGR58,INVESTMENT AND TAX ADVISORY SERVICES LIMITED,N/A,N/A,"['CEDAR HOUSE', '3 CEDAR PARK, COBHAM ROAD']",GB,BH21 7SB,"['CEDAR HOUSE', '3 CEDAR PARK, COBHAM ROAD']",GB,BH21 7SB,RA000592,209529,GENERAL,GB,ACTIVE,2020-06-04T00:00:00Z
2138004B6GXZZM468S12,MRS D M ROBERTS DECEASED WILL TRUST,N/A,N/A,"['2 THE POPLARS', 'STATION ROAD']",GB,YO43 3QZ,"['2 THE POPLARS', 'STATION ROAD']",GB,YO43 3QZ,RA999999,,GENERAL,GB,ACTIVE,2018-05-15T00:00:00Z
2138004B69UKCOIQ2R55,TEEM SERVICES LIMITED,N/A,N/A,['28 Dorchester Road'],GB,B91 1LW,['28 Dorchester Road'],GB,B91 1LW,RA000585,06666241,GENERAL,GB,ACTIVE,2018-09-10T00:00:00Z
2138004B6PXRIGIKGU94,MISS TRACY ANN VALENTINE TRUST,N/A,N/A,['29 COLDSTREAM ROAD'],GB,NE15 7BY,"['110 BAYFIELD', 'WEST ALLOTMENT']",GB,NE27 0FE,RA999999,,GENERAL,GB,ACTIVE,2018-02-23T00:00:00Z
2138004B6EWCDC7R8O15,MIANSOMO LIMITED,N/A,N/A,"['BLAKE HOUSE', '64 UTTOXETER ROAD']",GB,ST3 1PQ,"['BLAKE HOUSE', '64 UTTOXETER ROAD']",GB,ST3 1PQ,RA000585,11460985,GENERAL,GB,ACTIVE,2021-03-05T00:00:00Z
2138004B78JYG26PLE68,KRISTIAN VINTER DAHL,N/A,N/A,['FJELLERAD BYGADE 75'],DK,9260,['FJELLERADBYGADE 75'],DK,9260,RA000170,25915488,SOLE_PROPRIETOR,DK,ACTIVE,2014-02-12T00:00:00Z
2138004B7K29Q9Q14G69,AMS 2018 TRUST,N/A,N/A,"['1ST FLOOR', 'LIBERATION HOUSE', 'CASTLE STREET']",JE,JE1 1GL,"['1ST FLOOR', 'LIBERATION HOUSE', 'CASTLE STREET']",JE,JE1 1GL,RA999999,,GENERAL,JE,ACTIVE,2018-07-02T00:00:00Z
2138004B84CMTFIV9307,F K WRIGHT PALI TRUST,N/A,N/A,['31 FFORDDLAS'],GB,LL19 9SG,['31 FFORDDLAS'],GB,LL19 9SG,RA999999,,GENERAL,GB,ACTIVE,2018-01-03T00:00:00Z
2138004B7WO5WYWQR680,US SHORT DURATION HIGH YIELD,N/A,N/A,"['49, AVENUE J-F KENNEDY']",LU,L-1855,"['C/O AXA INVESTMENT MANAGERS PARIS', '6 PL DE LA PYRAMIDE', 'TOUR MAJUNGA LA DEFENSE']",FR,92800,RA000433,O00003692_00000001,FUND,LU,ACTIVE,2014-01-27T00:00:00Z
2138004B6ICW29FAK389,LT COL & MRS G K BARKER'S CHILDREN'S SETTLEMENT 'B' FUND,N/A,N/A,"['C/O WEDLAKE BELL LLP', '71 QUEEN VICTORIA STREET']",GB,EC4V 4AY,"['C/O WEDLAKE BELL LLP', '71 QUEEN VICTORIA STREET']",GB,EC4V 4AY,RA999999,,GENERAL,GB,ACTIVE,2018-01-04T00:00:00Z
2138004B7YEGYCX34E84,MULANJE II ORIGINATION DESIGNATED ACTIVITY COMPANY,N/A,N/A,"['3RD FLOOR', '55 CHARLEMONT PLACE']",IE,D02 F985,"['C/O BLANTYRE CAPITAL LIMITED', '52 JERMYN STREET']",GB,SW1Y 6LX,RA000402,715261,GENERAL,IE,ACTIVE,2022-04-13T00:00:00Z
2138004B6ZS1X5867V18,"Absa Bank Mocambique, SA",SLI1CVYMJ21DST0Q8K25,ABSA BANK,"['Bairro da Sommerschield', 'Av. Marginal', 'Rani Towers Offices', 'Nr. 141 16th Floor']",MZ,1000,['1184 Avenida 25 De Setembro'],MZ,1000,RA000458,101220982,GENERAL,MZ,ACTIVE,2014-08-07T00:00:00Z
2138004B7L6AGHSZJN57,TETHYS OIL BLOCK 3&4 LIMITED,549300WI3UNWMNQDVQ18,Tethys Oil AB,"['19A TOWN RANGE, P.O. BOX 872']",GI,GX11 1AA,"['19A TOWN RANGE, P.O. BOX 872']",GI,GX11 1AA,RA000375,101981,GENERAL,GI,ACTIVE,2024-04-11T00:00:00Z
2138004B7TKZ8FOC4767,SOUND ADVICE FINANCIAL MANAGEMENT LTD.,N/A,N/A,"['THE OLD APPLEYARD, 66 OLD LANE']",GB,BD11 2JX,"['THE OLD APPLEYARD, 66 OLD LANE']",GB,BD11 2JX,RA000585,05151130,GENERAL,GB,ACTIVE,2018-03-16T00:00:00Z
2138004B8BGV2ZPFXR18,ETHIGEN LIMITED,N/A,N/A,"['10 /16, 10 Colvilles Place']",GB,G75 0SN,"['10 /16, 10 Colvilles Place']",GB,G75 0SN,RA000587,SC208842,GENERAL,GB,ACTIVE,2017-12-04T00:00:00Z
2138004B9RR1ENUDSX41,MRS. A. EVANS' SECOND DISCRETIONARY SETTLEMENT,N/A,N/A,"['7 THE MALTINGS', 'CHRISTCHURCH LANE', 'HADLEY GREEN']",GB,EN5 4PL,"['7 THE MALTINGS', 'CHRISTCHURCH LANE', 'HADLEY GREEN']",GB,EN5 4PL,RA999999,,GENERAL,GB,ACTIVE,2017-09-25T00:00:00Z
2138004B8TKO3CI5MJ22,THE R C DARRAH WILL TRUST,N/A,N/A,"['C/O WRIGLEYS SOLICITORS LLP', '19 COOKRIDGE STREET']",GB,LS2 3AG,"['C/O WRIGLEYS SOLICITORS LLP', '19 COOKRIDGE STREET']",GB,LS2 3AG,RA999999,,GENERAL,GB,ACTIVE,2017-11-15T00:00:00Z
2138004B9JM1FQF5VB06,THE GEORGE RICHARD EDWARD ILES WILL TRUST,N/A,N/A,"['HALLCROFT', 'LOWER FARM ROAD']",GB,KT24 5JJ,"['HALLCROFT', 'LOWER FARM ROAD']",GB,KT24 5JJ,RA999999,,GENERAL,GB,ACTIVE,2023-10-24T00:00:00Z
2138004B9CSGFJHOI722,SAINT-WITZ HOLDING COMPANY N°1,N/A,N/A,['23 RUE DE ROULE'],FR,75001,"['C/O SAB FORMALITIES', '23 RUE DE ROULE']",FR,75001,RA000192,429 961 311,GENERAL,FR,INACTIVE,2014-05-22T00:00:00Z
2138004B92BRU8HDL294,FABIO LTD.,N/A,N/A,"['C/O TRIDENT TRUST COMPANY (CAYMAN) LIMITED', 'P. O. BOX 847, ONE CAPITAL PLACE', 'SHEDDEN ROAD']",KY,KY1-1103,"[""CLINCH'S HOUSE"", 'LORD STREET']",IM,IM99 1RZ,RA000086,CR-110038,GENERAL,KY,ACTIVE,2017-12-07T00:00:00Z
2138004B8TV8TJAE8J51,ASHLAR PENSION SCHEME,N/A,N/A,"['C/O MORGAN LLOYD ADMINISTRATION LTD', 'THE PAVILIONS, EDEN PARK', 'Ham Green']",GB,BS20 0DD,"['C/O MORGAN LLOYD ADMINISTRATION LTD', 'THE PAVILIONS, EDEN PARK', 'Ham Green']",GB,BS20 0DD,RA999999,,GENERAL,GB,ACTIVE,2017-12-15T00:00:00Z
2138004B9XF8N1OCRA21,PSICONTROL,N/A,N/A,['CAMPULUI STR. 1A'],RO,505400,['CAMPULUI STR. 1A'],RO,505400,RA000497,J08/438/2007,GENERAL,RO,ACTIVE,2015-05-22T00:00:00Z
2138004B8MUG3M6FEV52,"TRELLEBORG MATERIAL & MIXING LESINA, S.R.O.",N/A,N/A,"['CHEB, SKALNÁ']",CZ,35134,"['CHEB, SKALNÁ']",CZ,35134,RA000163,62585207,GENERAL,CZ,ACTIVE,2014-12-24T00:00:00Z
2138004BA3KQ9O5YPR05,ERIN FITZGERALD (GRANT) TRUST,N/A,N/A,['44 HAVEN GREEN COURT'],GB,W5 2UY,['44 HAVEN GREEN COURT'],GB,W5 2UY,RA999999,,GENERAL,GB,ACTIVE,2020-01-21T00:00:00Z
